Term:管控,Count:28,TF:0.00046371,IDF:3.32201243,TF×IDF:0.00154046
Term:羡慕,Count:34,TF:0.00056308,IDF:2.71995244,TF×IDF:0.00153155
Term:家人,Count:35,TF:0.00057964,IDF:2.62304243,TF×IDF:0.00152042
Term:张,Count:55,TF:0.00091086,IDF:1.66879992,TF×IDF:0.00152005
Term:国际,Count:37,TF:0.00061276,IDF:2.47691439,TF×IDF:0.00151776
Term:快递,Count:37,TF:0.00061276,IDF:2.47691439,TF×IDF:0.00151776
Term:隐瞒,Count:32,TF:0.00052995,IDF:2.84489118,TF×IDF:0.00150767
Term:找到,Count:32,TF:0.00052995,IDF:2.84489118,TF×IDF:0.00150767
Term:东北,Count:32,TF:0.00052995,IDF:2.84489118,TF×IDF:0.00150767
Term:民众,Count:32,TF:0.00052995,IDF:2.84489118,TF×IDF:0.00150767
Term:到来,Count:32,TF:0.00052995,IDF:2.84489118,TF×IDF:0.00150767
Term:作业,Count:32,TF:0.00052995,IDF:2.84489118,TF×IDF:0.00150767
Term:笑,Count:44,TF:0.00072869,IDF:2.06673993,TF×IDF:0.00150602
Term:通道,Count:30,TF:0.00049683,IDF:3.02098244,TF×IDF:0.00150093
Term:前线,Count:30,TF:0.00049683,IDF:3.02098244,TF×IDF:0.00150093
Term:复试,Count:30,TF:0.00049683,IDF:3.02098244,TF×IDF:0.00150093
Term:严查,Count:38,TF:0.00062932,IDF:2.36776992,TF×IDF:0.0014901
Term:拼过,Count:33,TF:0.00054652,IDF:2.71995244,TF×IDF:0.0014865
Term:太好了,Count:33,TF:0.00054652,IDF:2.71995244,TF×IDF:0.0014865
Term:飞机,Count:27,TF:0.00044715,IDF:3.32201243,TF×IDF:0.00148544
Term:假新闻,Count:27,TF:0.00044715,IDF:3.32201243,TF×IDF:0.00148544
Term:中国政府,Count:27,TF:0.00044715,IDF:3.32201243,TF×IDF:0.00148544
Term:确实,Count:34,TF:0.00056308,IDF:2.62304243,TF×IDF:0.00147698
Term:未来,Count:34,TF:0.00056308,IDF:2.62304243,TF×IDF:0.00147698
Term:事件,Count:34,TF:0.00056308,IDF:2.62304243,TF×IDF:0.00147698
Term:空气,Count:34,TF:0.00056308,IDF:2.62304243,TF×IDF:0.00147698
Term:团结,Count:35,TF:0.00057964,IDF:2.54386118,TF×IDF:0.00147453
Term:赞,Count:40,TF:0.00066244,IDF:2.20806908,TF×IDF:0.00146273
Term:节奏,Count:31,TF:0.00051339,IDF:2.84489118,TF×IDF:0.00146056
Term:国泰民安,Count:31,TF:0.00051339,IDF:2.84489118,TF×IDF:0.00146056
Term:经历,Count:31,TF:0.00051339,IDF:2.84489118,TF×IDF:0.00146056
Term:我要,Count:31,TF:0.00051339,IDF:2.84489118,TF×IDF:0.00146056
Term:不能松懈,Count:29,TF:0.00048027,IDF:3.02098244,TF×IDF:0.0014509
Term:一骑,Count:29,TF:0.00048027,IDF:3.02098244,TF×IDF:0.0014509
Term:解除,Count:29,TF:0.00048027,IDF:3.02098244,TF×IDF:0.0014509
Term:个头,Count:29,TF:0.00048027,IDF:3.02098244,TF×IDF:0.0014509
Term:病人,Count:29,TF:0.00048027,IDF:3.02098244,TF×IDF:0.0014509
Term:好消息,Count:32,TF:0.00052995,IDF:2.71995244,TF×IDF:0.00144146
Term:温柔,Count:35,TF:0.00057964,IDF:2.47691439,TF×IDF:0.00143572
Term:一个个,Count:33,TF:0.00054652,IDF:2.62304243,TF×IDF:0.00143354
Term:军人,Count:26,TF:0.00043059,IDF:3.32201243,TF×IDF:0.00143043
Term:中央,Count:37,TF:0.00061276,IDF:2.32201243,TF×IDF:0.00142284
Term:也许,Count:30,TF:0.00049683,IDF:2.84489118,TF×IDF:0.00141344
Term:没事,Count:30,TF:0.00049683,IDF:2.84489118,TF×IDF:0.00141344
Term:透明,Count:30,TF:0.00049683,IDF:2.84489118,TF×IDF:0.00141344
Term:山河,Count:30,TF:0.00049683,IDF:2.84489118,TF×IDF:0.00141344
Term:口岸,Count:30,TF:0.00049683,IDF:2.84489118,TF×IDF:0.00141344
Term:天堂,Count:30,TF:0.00049683,IDF:2.84489118,TF×IDF:0.00141344
Term:华夏,Count:30,TF:0.00049683,IDF:2.84489118,TF×IDF:0.00141344
Term:机会,Count:28,TF:0.00046371,IDF:3.02098244,TF×IDF:0.00140087
Term:幸灾乐祸,Count:28,TF:0.00046371,IDF:3.02098244,TF×IDF:0.00140087
Term:航母,Count:28,TF:0.00046371,IDF:3.02098244,TF×IDF:0.00140087
Term:警方,Count:28,TF:0.00046371,IDF:3.02098244,TF×IDF:0.00140087
Term:减少,Count:31,TF:0.00051339,IDF:2.71995244,TF×IDF:0.00139641
Term:辽宁,Count:34,TF:0.00056308,IDF:2.47691439,TF×IDF:0.0013947
Term:办法,Count:32,TF:0.00052995,IDF:2.62304243,TF×IDF:0.0013901
Term:企业,Count:32,TF:0.00052995,IDF:2.62304243,TF×IDF:0.0013901
Term:依然,Count:32,TF:0.00052995,IDF:2.62304243,TF×IDF:0.0013901
Term:美丽,Count:32,TF:0.00052995,IDF:2.62304243,TF×IDF:0.0013901
Term:天下,Count:32,TF:0.00052995,IDF:2.62304243,TF×IDF:0.0013901
Term:领导,Count:38,TF:0.00062932,IDF:2.20806908,TF×IDF:0.00138959
Term:难,Count:51,TF:0.00084462,IDF:1.63181635,TF×IDF:0.00137826
Term:承受,Count:25,TF:0.00041403,IDF:3.32201243,TF×IDF:0.00137541
Term:接触,Count:25,TF:0.00041403,IDF:3.32201243,TF×IDF:0.00137541
Term:守住,Count:25,TF:0.00041403,IDF:3.32201243,TF×IDF:0.00137541
Term:印度,Count:25,TF:0.00041403,IDF:3.32201243,TF×IDF:0.00137541
Term:宝宝,Count:25,TF:0.00041403,IDF:3.32201243,TF×IDF:0.00137541
Term:英烈,Count:25,TF:0.00041403,IDF:3.32201243,TF×IDF:0.00137541
Term:反正,Count:35,TF:0.00057964,IDF:2.36776992,TF×IDF:0.00137246
Term:重启,Count:29,TF:0.00048027,IDF:2.84489118,TF×IDF:0.00136633
Term:社区,Count:29,TF:0.00048027,IDF:2.84489118,TF×IDF:0.00136633
Term:能力,Count:29,TF:0.00048027,IDF:2.84489118,TF×IDF:0.00136633
Term:一家,Count:29,TF:0.00048027,IDF:2.84489118,TF×IDF:0.00136633
Term:退出,Count:34,TF:0.00056308,IDF:2.41892245,TF×IDF:0.00136205
Term:上网课,Count:36,TF:0.00059620,IDF:2.28061975,TF×IDF:0.00135971
Term:好美,Count:36,TF:0.00059620,IDF:2.28061975,TF×IDF:0.00135971
Term:家长,Count:33,TF:0.00054652,IDF:2.47691439,TF×IDF:0.00135368
Term:样子,Count:33,TF:0.00054652,IDF:2.47691439,TF×IDF:0.00135368
Term:蹭,Count:30,TF:0.00049683,IDF:2.71995244,TF×IDF:0.00135137
Term:读,Count:30,TF:0.00049683,IDF:2.71995244,TF×IDF:0.00135137
Term:高三,Count:27,TF:0.00044715,IDF:3.02098244,TF×IDF:0.00135084
Term:奉献,Count:27,TF:0.00044715,IDF:3.02098244,TF×IDF:0.00135084
Term:管管,Count:32,TF:0.00052995,IDF:2.54386118,TF×IDF:0.00134814
Term:闹,Count:37,TF:0.00061276,IDF:2.17588440,TF×IDF:0.0013333
Term:国门,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:自我,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:边境,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:挺身而出,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:粮食,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:奋发,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:夜道,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:照个,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:亮儿,Count:24,TF:0.00039746,IDF:3.32201243,TF×IDF:0.00132039
Term:逝去,Count:28,TF:0.00046371,IDF:2.84489118,TF×IDF:0.00131921
Term:拥抱,Count:28,TF:0.00046371,IDF:2.84489118,TF×IDF:0.00131921
Term:100,Count:34,TF:0.00056308,IDF:2.32201243,TF×IDF:0.00130748
Term:导致,Count:29,TF:0.00048027,IDF:2.71995244,TF×IDF:0.00130632
Term:同情,Count:29,TF:0.00048027,IDF:2.71995244,TF×IDF:0.00130632
Term:人死,Count:29,TF:0.00048027,IDF:2.71995244,TF×IDF:0.00130632
Term:不错,Count:30,TF:0.00049683,IDF:2.62304243,TF×IDF:0.00130322
Term:一南,Count:30,TF:0.00049683,IDF:2.62304243,TF×IDF:0.00130322
Term:一北,Count:30,TF:0.00049683,IDF:2.62304243,TF×IDF:0.00130322
Term:不愧,Count:26,TF:0.00043059,IDF:3.02098244,TF×IDF:0.00130081
Term:很棒,Count:26,TF:0.00043059,IDF:3.02098244,TF×IDF:0.00130081
Term:院士,Count:26,TF:0.00043059,IDF:3.02098244,TF×IDF:0.00130081
Term:✨,Count:26,TF:0.00043059,IDF:3.02098244,TF×IDF:0.00130081
Term:ง,Count:26,TF:0.00043059,IDF:3.02098244,TF×IDF:0.00130081
Term:外国,Count:26,TF:0.00043059,IDF:3.02098244,TF×IDF:0.00130081
Term:想起,Count:34,TF:0.00056308,IDF:2.28061975,TF×IDF:0.00128417
Term:天使,Count:32,TF:0.00052995,IDF:2.41892245,TF×IDF:0.00128193
Term:死亡率,Count:27,TF:0.00044715,IDF:2.84489118,TF×IDF:0.0012721
Term:依旧,Count:27,TF:0.00044715,IDF:2.84489118,TF×IDF:0.0012721
Term:放假,Count:38,TF:0.00062932,IDF:2.02098244,TF×IDF:0.00127185
Term:爸爸,Count:31,TF:0.00051339,IDF:2.47691439,TF×IDF:0.00127164
Term:工资,Count:31,TF:0.00051339,IDF:2.47691439,TF×IDF:0.00127164
Term:西安,Count:23,TF:0.00038090,IDF:3.32201243,TF×IDF:0.00126538
Term:子弟兵,Count:23,TF:0.00038090,IDF:3.32201243,TF×IDF:0.00126538
Term:享受,Count:23,TF:0.00038090,IDF:3.32201243,TF×IDF:0.00126538
Term:蜡烛,Count:23,TF:0.00038090,IDF:3.32201243,TF×IDF:0.00126538
Term:金融,Count:30,TF:0.00049683,IDF:2.54386118,TF×IDF:0.00126388
Term:一生,Count:28,TF:0.00046371,IDF:2.71995244,TF×IDF:0.00126128
Term:声音,Count:28,TF:0.00046371,IDF:2.71995244,TF×IDF:0.00126128
Term:活动,Count:28,TF:0.00046371,IDF:2.71995244,TF×IDF:0.00126128
Term:兄弟,Count:29,TF:0.00048027,IDF:2.62304243,TF×IDF:0.00125978
Term:传染,Count:32,TF:0.00052995,IDF:2.36776992,TF×IDF:0.00125482
Term:聚集,Count:25,TF:0.00041403,IDF:3.02098244,TF×IDF:0.00125077
Term:停留,Count:25,TF:0.00041403,IDF:3.02098244,TF×IDF:0.00125077
Term:关闭,Count:25,TF:0.00041403,IDF:3.02098244,TF×IDF:0.00125077
Term:群聊,Count:31,TF:0.00051339,IDF:2.41892245,TF×IDF:0.00124187
Term:保证,Count:31,TF:0.00051339,IDF:2.41892245,TF×IDF:0.00124187
Term:善良,Count:30,TF:0.00049683,IDF:2.47691439,TF×IDF:0.00123062
Term:活着,Count:30,TF:0.00049683,IDF:2.47691439,TF×IDF:0.00123062
Term:穿,Count:30,TF:0.00049683,IDF:2.47691439,TF×IDF:0.00123062
Term:网友,Count:26,TF:0.00043059,IDF:2.84489118,TF×IDF:0.00122498
Term:一群,Count:26,TF:0.00043059,IDF:2.84489118,TF×IDF:0.00122498
Term:放弃,Count:26,TF:0.00043059,IDF:2.84489118,TF×IDF:0.00122498
Term:平平安安,Count:29,TF:0.00048027,IDF:2.54386118,TF×IDF:0.00122175
Term:美帝,Count:28,TF:0.00046371,IDF:2.62304243,TF×IDF:0.00121634
Term:尊重,Count:28,TF:0.00046371,IDF:2.62304243,TF×IDF:0.00121634
Term:关联,Count:28,TF:0.00046371,IDF:2.62304243,TF×IDF:0.00121634
Term:封闭,Count:28,TF:0.00046371,IDF:2.62304243,TF×IDF:0.00121634
Term:还会,Count:27,TF:0.00044715,IDF:2.71995244,TF×IDF:0.00121623
Term:低头,Count:27,TF:0.00044715,IDF:2.71995244,TF×IDF:0.00121623
Term:前排,Count:27,TF:0.00044715,IDF:2.71995244,TF×IDF:0.00121623
Term:不负,Count:22,TF:0.00036434,IDF:3.32201243,TF×IDF:0.00121036
Term:终究,Count:22,TF:0.00036434,IDF:3.32201243,TF×IDF:0.00121036
Term:故事,Count:22,TF:0.00036434,IDF:3.32201243,TF×IDF:0.00121036
Term:难兄难弟,Count:22,TF:0.00036434,IDF:3.32201243,TF×IDF:0.00121036
Term:拯救,Count:22,TF:0.00036434,IDF:3.32201243,TF×IDF:0.00121036
Term:居委会,Count:22,TF:0.00036434,IDF:3.32201243,TF×IDF:0.00121036
Term:欢乐,Count:22,TF:0.00036434,IDF:3.32201243,TF×IDF:0.00121036
Term:三分钟,Count:22,TF:0.00036434,IDF:3.32201243,TF×IDF:0.00121036
Term:只会,Count:24,TF:0.00039746,IDF:3.02098244,TF×IDF:0.00120074
Term:没想到,Count:24,TF:0.00039746,IDF:3.02098244,TF×IDF:0.00120074
Term:估计,Count:24,TF:0.00039746,IDF:3.02098244,TF×IDF:0.00120074
Term:可怜,Count:24,TF:0.00039746,IDF:3.02098244,TF×IDF:0.00120074
Term:身体,Count:28,TF:0.00046371,IDF:2.54386118,TF×IDF:0.00117962
Term:体系,Count:25,TF:0.00041403,IDF:2.84489118,TF×IDF:0.00117787
Term:歧视,Count:25,TF:0.00041403,IDF:2.84489118,TF×IDF:0.00117787
Term:理解,Count:25,TF:0.00041403,IDF:2.84489118,TF×IDF:0.00117787
Term:坚强,Count:25,TF:0.00041403,IDF:2.84489118,TF×IDF:0.00117787
Term:大国,Count:27,TF:0.00044715,IDF:2.62304243,TF×IDF:0.0011729
Term:回去,Count:27,TF:0.00044715,IDF:2.62304243,TF×IDF:0.0011729
Term:网课,Count:33,TF:0.00054652,IDF:2.14592117,TF×IDF:0.00117278
Term:配合,Count:26,TF:0.00043059,IDF:2.71995244,TF×IDF:0.00117118
Term:夏天,Count:26,TF:0.00043059,IDF:2.71995244,TF×IDF:0.00117118
Term:上学,Count:29,TF:0.00048027,IDF:2.41892245,TF×IDF:0.00116174
Term:上班,Count:29,TF:0.00048027,IDF:2.41892245,TF×IDF:0.00116174
Term:公司,Count:29,TF:0.00048027,IDF:2.41892245,TF×IDF:0.00116174
Term:云南,Count:21,TF:0.00034778,IDF:3.32201243,TF×IDF:0.00115534
Term:静好,Count:21,TF:0.00034778,IDF:3.32201243,TF×IDF:0.00115534
Term:内蒙古,Count:21,TF:0.00034778,IDF:3.32201243,TF×IDF:0.00115534
Term:每日,Count:21,TF:0.00034778,IDF:3.32201243,TF×IDF:0.00115534
Term:我来,Count:21,TF:0.00034778,IDF:3.32201243,TF×IDF:0.00115534
Term:下单,Count:21,TF:0.00034778,IDF:3.32201243,TF×IDF:0.00115534
Term:居家隔离,Count:23,TF:0.00038090,IDF:3.02098244,TF×IDF:0.00115071
Term:最终,Count:23,TF:0.00038090,IDF:3.02098244,TF×IDF:0.00115071
Term:真心,Count:23,TF:0.00038090,IDF:3.02098244,TF×IDF:0.00115071
Term:躺,Count:23,TF:0.00038090,IDF:3.02098244,TF×IDF:0.00115071
Term:期待已久,Count:23,TF:0.00038090,IDF:3.02098244,TF×IDF:0.00115071
Term:好吃,Count:23,TF:0.00038090,IDF:3.02098244,TF×IDF:0.00115071
Term:太大,Count:23,TF:0.00038090,IDF:3.02098244,TF×IDF:0.00115071
Term:500,Count:23,TF:0.00038090,IDF:3.02098244,TF×IDF:0.00115071
Term:诈骗,Count:34,TF:0.00056308,IDF:2.04325883,TF×IDF:0.00115052
Term:教育,Count:28,TF:0.00046371,IDF:2.47691439,TF×IDF:0.00114858
Term:毕业生,Count:28,TF:0.00046371,IDF:2.47691439,TF×IDF:0.00114858
Term:花,Count:33,TF:0.00054652,IDF:2.09156351,TF×IDF:0.00114308
Term:错,Count:32,TF:0.00052995,IDF:2.14592117,TF×IDF:0.00113725
Term:故宫,Count:24,TF:0.00039746,IDF:2.84489118,TF×IDF:0.00113075
Term:生病,Count:24,TF:0.00039746,IDF:2.84489118,TF×IDF:0.00113075
Term:带货,Count:24,TF:0.00039746,IDF:2.84489118,TF×IDF:0.00113075
Term:环境,Count:26,TF:0.00043059,IDF:2.62304243,TF×IDF:0.00112946
Term:三个,Count:28,TF:0.00046371,IDF:2.41892245,TF×IDF:0.00112168
Term:网络,Count:31,TF:0.00051339,IDF:2.17588440,TF×IDF:0.00111709
Term:抓,Count:31,TF:0.00051339,IDF:2.17588440,TF×IDF:0.00111709
Term:强,Count:38,TF:0.00062932,IDF:1.75381071,TF×IDF:0.00110371
Term:毕业,Count:31,TF:0.00051339,IDF:2.14592117,TF×IDF:0.00110171
Term:噢,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:主动,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:糟糕,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:当初,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:皆,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:过后,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:万物,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:一切都在,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:不缺,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:抹黑,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:医疗队,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:代表,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:帮忙,Count:22,TF:0.00036434,IDF:3.02098244,TF×IDF:0.00110068
Term:上帝,Count:20,TF:0.00033122,IDF:3.32201243,TF×IDF:0.00110033
Term:省份,Count:20,TF:0.00033122,IDF:3.32201243,TF×IDF:0.00110033
Term:分流,Count:20,TF:0.00033122,IDF:3.32201243,TF×IDF:0.00110033
Term:小朋友,Count:20,TF:0.00033122,IDF:3.32201243,TF×IDF:0.00110033
Term:同意,Count:20,TF:0.00033122,IDF:3.32201243,TF×IDF:0.00110033
Term:永不,Count:20,TF:0.00033122,IDF:3.32201243,TF×IDF:0.00110033
Term:出口,Count:20,TF:0.00033122,IDF:3.32201243,TF×IDF:0.00110033
Term:导盲犬,Count:30,TF:0.00049683,IDF:2.20806908,TF×IDF:0.00109704
Term:请求,Count:26,TF:0.00043059,IDF:2.54386118,TF×IDF:0.00109536
Term:能量,Count:26,TF:0.00043059,IDF:2.54386118,TF×IDF:0.00109536
Term:全是,Count:26,TF:0.00043059,IDF:2.54386118,TF×IDF:0.00109536
Term:考试,Count:25,TF:0.00041403,IDF:2.62304243,TF×IDF:0.00108602
Term:流感,Count:25,TF:0.00041403,IDF:2.62304243,TF×IDF:0.00108602
Term:贡献,Count:25,TF:0.00041403,IDF:2.62304243,TF×IDF:0.00108602
Term:太不容易,Count:25,TF:0.00041403,IDF:2.62304243,TF×IDF:0.00108602
Term:旅游,Count:23,TF:0.00038090,IDF:2.84489118,TF×IDF:0.00108364
Term:随便,Count:23,TF:0.00038090,IDF:2.84489118,TF×IDF:0.00108364
Term:想要,Count:27,TF:0.00044715,IDF:2.41892245,TF×IDF:0.00108162
Term:无辜,Count:24,TF:0.00039746,IDF:2.71995244,TF×IDF:0.00108109
Term:组织,Count:24,TF:0.00039746,IDF:2.71995244,TF×IDF:0.00108109
Term:离开,Count:24,TF:0.00039746,IDF:2.71995244,TF×IDF:0.00108109
Term:脱贫,Count:24,TF:0.00039746,IDF:2.71995244,TF×IDF:0.00108109
Term:毛主席,Count:30,TF:0.00049683,IDF:2.17588440,TF×IDF:0.00108105
Term:人民日报,Count:28,TF:0.00046371,IDF:2.32201243,TF×IDF:0.00107675
Term:鸭,Count:29,TF:0.00048027,IDF:2.20806908,TF×IDF:0.00106048
Term:选择,Count:27,TF:0.00044715,IDF:2.36776992,TF×IDF:0.00105875
Term:没完没了,Count:25,TF:0.00041403,IDF:2.54386118,TF×IDF:0.00105323
Term:眼睛,Count:25,TF:0.00041403,IDF:2.54386118,TF×IDF:0.00105323
Term:人性,Count:21,TF:0.00034778,IDF:3.02098244,TF×IDF:0.00105065
Term:自律,Count:21,TF:0.00034778,IDF:3.02098244,TF×IDF:0.00105065
Term:制造,Count:21,TF:0.00034778,IDF:3.02098244,TF×IDF:0.00105065
Term:无数,Count:21,TF:0.00034778,IDF:3.02098244,TF×IDF:0.00105065
Term:13,Count:21,TF:0.00034778,IDF:3.02098244,TF×IDF:0.00105065
Term:建国,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:关系,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:人人有责,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:安好,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:浪漫,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:德国,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:遗忘,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:遥遥无期,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:樱花,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:从天而降,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:史铁生,Count:19,TF:0.00031466,IDF:3.32201243,TF×IDF:0.00104531
Term:亚洲,Count:24,TF:0.00039746,IDF:2.62304243,TF×IDF:0.00104257
Term:连任,Count:24,TF:0.00039746,IDF:2.62304243,TF×IDF:0.00104257
Term:想到,Count:24,TF:0.00039746,IDF:2.62304243,TF×IDF:0.00104257
Term:严控,Count:24,TF:0.00039746,IDF:2.62304243,TF×IDF:0.00104257
Term:忘,Count:28,TF:0.00046371,IDF:2.24283119,TF×IDF:0.00104003
Term:哈哈,Count:31,TF:0.00051339,IDF:2.02098244,TF×IDF:0.00103756
Term:😂,Count:22,TF:0.00036434,IDF:2.84489118,TF×IDF:0.00103652
Term:明星,Count:22,TF:0.00036434,IDF:2.84489118,TF×IDF:0.00103652
Term:深圳,Count:22,TF:0.00036434,IDF:2.84489118,TF×IDF:0.00103652
Term:自觉,Count:22,TF:0.00036434,IDF:2.84489118,TF×IDF:0.00103652
Term:战争,Count:22,TF:0.00036434,IDF:2.84489118,TF×IDF:0.00103652
Term:敌人,Count:22,TF:0.00036434,IDF:2.84489118,TF×IDF:0.00103652
Term:采访,Count:22,TF:0.00036434,IDF:2.84489118,TF×IDF:0.00103652
Term:痛苦,Count:23,TF:0.00038090,IDF:2.71995244,TF×IDF:0.00103605
Term:警察,Count:23,TF:0.00038090,IDF:2.71995244,TF×IDF:0.00103605
Term:提高,Count:23,TF:0.00038090,IDF:2.71995244,TF×IDF:0.00103605
Term:派,Count:23,TF:0.00038090,IDF:2.71995244,TF×IDF:0.00103605
Term:重症,Count:23,TF:0.00038090,IDF:2.71995244,TF×IDF:0.00103605
Term:法律,Count:25,TF:0.00041403,IDF:2.47691439,TF×IDF:0.00102551
Term:开心,Count:25,TF:0.00041403,IDF:2.47691439,TF×IDF:0.00102551
Term:整天,Count:24,TF:0.00039746,IDF:2.54386118,TF×IDF:0.0010111
Term:讲,Count:24,TF:0.00039746,IDF:2.54386118,TF×IDF:0.0010111
Term:欧美,Count:20,TF:0.00033122,IDF:3.02098244,TF×IDF:0.00100062
Term:道德,Count:20,TF:0.00033122,IDF:3.02098244,TF×IDF:0.00100062
Term:大国风范,Count:20,TF:0.00033122,IDF:3.02098244,TF×IDF:0.00100062
Term:地域,Count:20,TF:0.00033122,IDF:3.02098244,TF×IDF:0.00100062
Term:来之不易,Count:20,TF:0.00033122,IDF:3.02098244,TF×IDF:0.00100062
Term:长大,Count:20,TF:0.00033122,IDF:3.02098244,TF×IDF:0.00100062
Term:再也,Count:20,TF:0.00033122,IDF:3.02098244,TF×IDF:0.00100062
Term:早上,Count:20,TF:0.00033122,IDF:3.02098244,TF×IDF:0.00100062
Term:坚守,Count:23,TF:0.00038090,IDF:2.62304243,TF×IDF:0.00099913
Term:云,Count:28,TF:0.00046371,IDF:2.14592117,TF×IDF:0.00099509
Term:病,Count:39,TF:0.00064588,IDF:1.53668260,TF×IDF:0.00099252
Term:暑假,Count:22,TF:0.00036434,IDF:2.71995244,TF×IDF:0.000991
Term:返京,Count:22,TF:0.00036434,IDF:2.71995244,TF×IDF:0.000991
Term:各国,Count:22,TF:0.00036434,IDF:2.71995244,TF×IDF:0.000991
Term:宣传,Count:22,TF:0.00036434,IDF:2.71995244,TF×IDF:0.000991
Term:一座,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:岗位,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:默默,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:🙊,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:出院,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:青春,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:清明,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:疫区,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:不靠,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:哪有什么,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:愿生者,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:央央,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:白宇,Count:18,TF:0.00029810,IDF:3.32201243,TF×IDF:0.00099029
Term:害怕,Count:21,TF:0.00034778,IDF:2.84489118,TF×IDF:0.00098941
Term:条件,Count:21,TF:0.00034778,IDF:2.84489118,TF×IDF:0.00098941
Term:此生,Count:21,TF:0.00034778,IDF:2.84489118,TF×IDF:0.00098941
Term:恢复正常,Count:21,TF:0.00034778,IDF:2.84489118,TF×IDF:0.00098941
Term:自愿,Count:27,TF:0.00044715,IDF:2.20806908,TF×IDF:0.00098734
Term:万岁,Count:24,TF:0.00039746,IDF:2.47691439,TF×IDF:0.00098449
Term:症状,Count:30,TF:0.00049683,IDF:1.97958975,TF×IDF:0.00098353
Term:自然,Count:28,TF:0.00046371,IDF:2.11789245,TF×IDF:0.00098209
Term:少年,Count:26,TF:0.00043059,IDF:2.28061975,TF×IDF:0.00098201
Term:重点,Count:23,TF:0.00038090,IDF:2.54386118,TF×IDF:0.00096897
Term:....,Count:24,TF:0.00039746,IDF:2.41892245,TF×IDF:0.00096144
Term:封,Count:27,TF:0.00044715,IDF:2.14592117,TF×IDF:0.00095955
Term:消防,Count:28,TF:0.00046371,IDF:2.06673993,TF×IDF:0.00095837
Term:好事,Count:22,TF:0.00036434,IDF:2.62304243,TF×IDF:0.00095569
Term:70,Count:22,TF:0.00036434,IDF:2.62304243,TF×IDF:0.00095569
Term:新冠肺炎,Count:19,TF:0.00031466,IDF:3.02098244,TF×IDF:0.00095059
Term:带来,Count:19,TF:0.00031466,IDF:3.02098244,TF×IDF:0.00095059
