Term:零下,Count:30,TF:0.00046661,IDF:3.32201243,TF×IDF:0.00155009
Term:生病,Count:35,TF:0.00054438,IDF:2.84489118,TF×IDF:0.0015487
Term:哈尔滨,Count:39,TF:0.00060659,IDF:2.54386118,TF×IDF:0.0015431
Term:强大,Count:40,TF:0.00062215,IDF:2.47691439,TF×IDF:0.00154101
Term:比心,Count:40,TF:0.00062215,IDF:2.47691439,TF×IDF:0.00154101
Term:棒,Count:50,TF:0.00077768,IDF:1.97958975,TF×IDF:0.0015395
Term:奋斗,Count:43,TF:0.00066881,IDF:2.28061975,TF×IDF:0.0015253
Term:企业,Count:36,TF:0.00055993,IDF:2.71995244,TF×IDF:0.001523
Term:身体,Count:41,TF:0.00063770,IDF:2.36776992,TF×IDF:0.00150993
Term:晚上,Count:37,TF:0.00057549,IDF:2.62304243,TF×IDF:0.00150953
Term:战士,Count:37,TF:0.00057549,IDF:2.62304243,TF×IDF:0.00150953
Term:啥时候,Count:34,TF:0.00052882,IDF:2.84489118,TF×IDF:0.00150446
Term:四川,Count:34,TF:0.00052882,IDF:2.84489118,TF×IDF:0.00150446
Term:名字,Count:32,TF:0.00049772,IDF:3.02098244,TF×IDF:0.0015036
Term:患者,Count:32,TF:0.00049772,IDF:3.02098244,TF×IDF:0.0015036
Term:很大,Count:32,TF:0.00049772,IDF:3.02098244,TF×IDF:0.0015036
Term:牺牲,Count:29,TF:0.00045105,IDF:3.32201243,TF×IDF:0.00149842
Term:好吃,Count:29,TF:0.00045105,IDF:3.32201243,TF×IDF:0.00149842
Term:街道,Count:29,TF:0.00045105,IDF:3.32201243,TF×IDF:0.00149842
Term:消毒,Count:29,TF:0.00045105,IDF:3.32201243,TF×IDF:0.00149842
Term:节日快乐,Count:29,TF:0.00045105,IDF:3.32201243,TF×IDF:0.00149842
Term:了不起,Count:41,TF:0.00063770,IDF:2.32201243,TF×IDF:0.00148076
Term:意义,Count:35,TF:0.00054438,IDF:2.71995244,TF×IDF:0.00148069
Term:放弃,Count:36,TF:0.00055993,IDF:2.62304243,TF×IDF:0.00146873
Term:公司,Count:37,TF:0.00057549,IDF:2.54386118,TF×IDF:0.00146396
Term:山河,Count:46,TF:0.00071547,IDF:2.04325883,TF×IDF:0.00146189
Term:封城,Count:33,TF:0.00051327,IDF:2.84489118,TF×IDF:0.00146021
Term:庄,Count:33,TF:0.00051327,IDF:2.84489118,TF×IDF:0.00146021
Term:同学,Count:33,TF:0.00051327,IDF:2.84489118,TF×IDF:0.00146021
Term:太棒了,Count:31,TF:0.00048216,IDF:3.02098244,TF×IDF:0.00145661
Term:打电话,Count:31,TF:0.00048216,IDF:3.02098244,TF×IDF:0.00145661
Term:防护措施,Count:31,TF:0.00048216,IDF:3.02098244,TF×IDF:0.00145661
Term:超级,Count:31,TF:0.00048216,IDF:3.02098244,TF×IDF:0.00145661
Term:19,Count:31,TF:0.00048216,IDF:3.02098244,TF×IDF:0.00145661
Term:顺顺利利,Count:48,TF:0.00074658,IDF:1.94180119,TF×IDF:0.00144971
Term:全世界,Count:28,TF:0.00043550,IDF:3.32201243,TF×IDF:0.00144675
Term:音乐,Count:28,TF:0.00043550,IDF:3.32201243,TF×IDF:0.00144675
Term:抗体,Count:28,TF:0.00043550,IDF:3.32201243,TF×IDF:0.00144675
Term:五号,Count:28,TF:0.00043550,IDF:3.32201243,TF×IDF:0.00144675
Term:王源,Count:28,TF:0.00043550,IDF:3.32201243,TF×IDF:0.00144675
Term:支援,Count:28,TF:0.00043550,IDF:3.32201243,TF×IDF:0.00144675
Term:新疆,Count:28,TF:0.00043550,IDF:3.32201243,TF×IDF:0.00144675
Term:越,Count:56,TF:0.00087101,IDF:1.65925460,TF×IDF:0.00144523
Term:感受,Count:34,TF:0.00052882,IDF:2.71995244,TF×IDF:0.00143838
Term:家庭,Count:34,TF:0.00052882,IDF:2.71995244,TF×IDF:0.00143838
Term:管理,Count:34,TF:0.00052882,IDF:2.71995244,TF×IDF:0.00143838
Term:办法,Count:34,TF:0.00052882,IDF:2.71995244,TF×IDF:0.00143838
Term:部门,Count:34,TF:0.00052882,IDF:2.71995244,TF×IDF:0.00143838
Term:牛,Count:47,TF:0.00073102,IDF:1.96028460,TF×IDF:0.00143302
Term:好消息,Count:38,TF:0.00059104,IDF:2.41892245,TF×IDF:0.00142968
Term:理解,Count:35,TF:0.00054438,IDF:2.62304243,TF×IDF:0.00142793
Term:航天,Count:35,TF:0.00054438,IDF:2.62304243,TF×IDF:0.00142793
Term:漂亮,Count:37,TF:0.00057549,IDF:2.47691439,TF×IDF:0.00142544
Term:王,Count:36,TF:0.00055993,IDF:2.54386118,TF×IDF:0.0014244
Term:返乡,Count:32,TF:0.00049772,IDF:2.84489118,TF×IDF:0.00141596
Term:基层,Count:32,TF:0.00049772,IDF:2.84489118,TF×IDF:0.00141596
Term:韩国,Count:32,TF:0.00049772,IDF:2.84489118,TF×IDF:0.00141596
Term:副,Count:32,TF:0.00049772,IDF:2.84489118,TF×IDF:0.00141596
Term:B,Count:30,TF:0.00046661,IDF:3.02098244,TF×IDF:0.00140963
Term:河南,Count:30,TF:0.00046661,IDF:3.02098244,TF×IDF:0.00140963
Term:这位,Count:30,TF:0.00046661,IDF:3.02098244,TF×IDF:0.00140963
Term:多年,Count:30,TF:0.00046661,IDF:3.02098244,TF×IDF:0.00140963
Term:事件,Count:33,TF:0.00051327,IDF:2.71995244,TF×IDF:0.00139608
Term:电话,Count:33,TF:0.00051327,IDF:2.71995244,TF×IDF:0.00139608
Term:保证,Count:33,TF:0.00051327,IDF:2.71995244,TF×IDF:0.00139608
Term:原创,Count:27,TF:0.00041995,IDF:3.32201243,TF×IDF:0.00139508
Term:健健康康,Count:37,TF:0.00057549,IDF:2.41892245,TF×IDF:0.00139206
Term:视频,Count:37,TF:0.00057549,IDF:2.41892245,TF×IDF:0.00139206
Term:锦绣,Count:41,TF:0.00063770,IDF:2.17588440,TF×IDF:0.00138757
Term:春运,Count:34,TF:0.00052882,IDF:2.62304243,TF×IDF:0.00138714
Term:凤凰卫视,Count:34,TF:0.00052882,IDF:2.62304243,TF×IDF:0.00138714
Term:网络,Count:36,TF:0.00055993,IDF:2.47691439,TF×IDF:0.00138691
Term:100,Count:35,TF:0.00054438,IDF:2.54386118,TF×IDF:0.00138483
Term:喜乐,Count:38,TF:0.00059104,IDF:2.32201243,TF×IDF:0.00137241
Term:能力,Count:31,TF:0.00048216,IDF:2.84489118,TF×IDF:0.00137171
Term:归来,Count:31,TF:0.00048216,IDF:2.84489118,TF×IDF:0.00137171
Term:流调,Count:31,TF:0.00048216,IDF:2.84489118,TF×IDF:0.00137171
Term:11,Count:31,TF:0.00048216,IDF:2.84489118,TF×IDF:0.00137171
Term:居家,Count:31,TF:0.00048216,IDF:2.84489118,TF×IDF:0.00137171
Term:小朋友,Count:29,TF:0.00045105,IDF:3.02098244,TF×IDF:0.00136264
Term:势力,Count:29,TF:0.00045105,IDF:3.02098244,TF×IDF:0.00136264
Term:感染者,Count:39,TF:0.00060659,IDF:2.24283119,TF×IDF:0.00136049
Term:粉,Count:32,TF:0.00049772,IDF:2.71995244,TF×IDF:0.00135377
Term:美丽,Count:34,TF:0.00052882,IDF:2.54386118,TF×IDF:0.00134526
Term:照顾,Count:26,TF:0.00040439,IDF:3.32201243,TF×IDF:0.00134341
Term:爆发,Count:26,TF:0.00040439,IDF:3.32201243,TF×IDF:0.00134341
Term:卧槽,Count:26,TF:0.00040439,IDF:3.32201243,TF×IDF:0.00134341
Term:回国,Count:26,TF:0.00040439,IDF:3.32201243,TF×IDF:0.00134341
Term:记忆,Count:26,TF:0.00040439,IDF:3.32201243,TF×IDF:0.00134341
Term:老板,Count:26,TF:0.00040439,IDF:3.32201243,TF×IDF:0.00134341
Term:保健品,Count:26,TF:0.00040439,IDF:3.32201243,TF×IDF:0.00134341
Term:望奎县,Count:26,TF:0.00040439,IDF:3.32201243,TF×IDF:0.00134341
Term:军人,Count:39,TF:0.00060659,IDF:2.20806908,TF×IDF:0.00133941
Term:霸凌,Count:37,TF:0.00057549,IDF:2.32201243,TF×IDF:0.00133629
Term:徐州,Count:37,TF:0.00057549,IDF:2.32201243,TF×IDF:0.00133629
Term:性质,Count:37,TF:0.00057549,IDF:2.32201243,TF×IDF:0.00133629
Term:铜山,Count:36,TF:0.00055993,IDF:2.36776992,TF×IDF:0.0013258
Term:黄集,Count:36,TF:0.00055993,IDF:2.36776992,TF×IDF:0.0013258
Term:中学校园,Count:36,TF:0.00055993,IDF:2.36776992,TF×IDF:0.0013258
Term:顺利,Count:49,TF:0.00076213,IDF:1.73094783,TF×IDF:0.00131921
Term:转,Count:44,TF:0.00068436,IDF:1.92407242,TF×IDF:0.00131677
Term:一个月,Count:28,TF:0.00043550,IDF:3.02098244,TF×IDF:0.00131565
Term:知识,Count:28,TF:0.00043550,IDF:3.02098244,TF×IDF:0.00131565
Term:螺蛳,Count:28,TF:0.00043550,IDF:3.02098244,TF×IDF:0.00131565
Term:小时候,Count:28,TF:0.00043550,IDF:3.02098244,TF×IDF:0.00131565
Term:自觉,Count:28,TF:0.00043550,IDF:3.02098244,TF×IDF:0.00131565
Term:管管,Count:28,TF:0.00043550,IDF:3.02098244,TF×IDF:0.00131565
Term:贡献,Count:28,TF:0.00043550,IDF:3.02098244,TF×IDF:0.00131565
Term:排队,Count:28,TF:0.00043550,IDF:3.02098244,TF×IDF:0.00131565
Term:垃圾,Count:31,TF:0.00048216,IDF:2.71995244,TF×IDF:0.00131147
Term:28,Count:31,TF:0.00048216,IDF:2.71995244,TF×IDF:0.00131147
Term:状态,Count:34,TF:0.00052882,IDF:2.47691439,TF×IDF:0.00130986
Term:距离,Count:33,TF:0.00051327,IDF:2.54386118,TF×IDF:0.0013057
Term:离开,Count:32,TF:0.00049772,IDF:2.62304243,TF×IDF:0.00130554
Term:慌,Count:32,TF:0.00049772,IDF:2.62304243,TF×IDF:0.00130554
Term:封,Count:38,TF:0.00059104,IDF:2.20806908,TF×IDF:0.00130506
Term:一名,Count:25,TF:0.00038884,IDF:3.32201243,TF×IDF:0.00129174
Term:主动,Count:25,TF:0.00038884,IDF:3.32201243,TF×IDF:0.00129174
Term:婚礼,Count:25,TF:0.00038884,IDF:3.32201243,TF×IDF:0.00129174
Term:联播,Count:25,TF:0.00038884,IDF:3.32201243,TF×IDF:0.00129174
Term:隆尧,Count:25,TF:0.00038884,IDF:3.32201243,TF×IDF:0.00129174
Term:望奎,Count:25,TF:0.00038884,IDF:3.32201243,TF×IDF:0.00129174
Term:顺遂,Count:39,TF:0.00060659,IDF:2.11789245,TF×IDF:0.0012847
Term:非必要,Count:29,TF:0.00045105,IDF:2.84489118,TF×IDF:0.00128321
Term:全球,Count:29,TF:0.00045105,IDF:2.84489118,TF×IDF:0.00128321
Term:死刑,Count:33,TF:0.00051327,IDF:2.47691439,TF×IDF:0.00127133
Term:无人,Count:33,TF:0.00051327,IDF:2.47691439,TF×IDF:0.00127133
Term:中国速度,Count:33,TF:0.00051327,IDF:2.47691439,TF×IDF:0.00127133
Term:证明,Count:30,TF:0.00046661,IDF:2.71995244,TF×IDF:0.00126916
Term:导致,Count:30,TF:0.00046661,IDF:2.71995244,TF×IDF:0.00126916
Term:等待,Count:30,TF:0.00046661,IDF:2.71995244,TF×IDF:0.00126916
Term:哈哈,Count:39,TF:0.00060659,IDF:2.09156351,TF×IDF:0.00126873
Term:抽奖,Count:27,TF:0.00041995,IDF:3.02098244,TF×IDF:0.00126866
Term:到位,Count:27,TF:0.00041995,IDF:3.02098244,TF×IDF:0.00126866
Term:找到,Count:27,TF:0.00041995,IDF:3.02098244,TF×IDF:0.00126866
Term:取消,Count:32,TF:0.00049772,IDF:2.54386118,TF×IDF:0.00126613
Term:那种,Count:31,TF:0.00048216,IDF:2.62304243,TF×IDF:0.00126474
Term:身体健康,Count:31,TF:0.00048216,IDF:2.62304243,TF×IDF:0.00126474
Term:代表,Count:31,TF:0.00048216,IDF:2.62304243,TF×IDF:0.00126474
Term:听到,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:不要松懈,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:声音,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:拜登,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:细胞,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:感冒,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:王俊凯,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:传销,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:无物,Count:24,TF:0.00037329,IDF:3.32201243,TF×IDF:0.00124007
Term:13,Count:28,TF:0.00043550,IDF:2.84489118,TF×IDF:0.00123896
Term:珍惜,Count:28,TF:0.00043550,IDF:2.84489118,TF×IDF:0.00123896
Term:缉毒,Count:28,TF:0.00043550,IDF:2.84489118,TF×IDF:0.00123896
Term:平台,Count:28,TF:0.00043550,IDF:2.84489118,TF×IDF:0.00123896
Term:人类,Count:32,TF:0.00049772,IDF:2.47691439,TF×IDF:0.00123281
Term:医护,Count:34,TF:0.00052882,IDF:2.32201243,TF×IDF:0.00122794
Term:哈哈哈哈,Count:31,TF:0.00048216,IDF:2.54386118,TF×IDF:0.00122656
Term:元旦,Count:30,TF:0.00046661,IDF:2.62304243,TF×IDF:0.00122394
Term:警惕,Count:30,TF:0.00046661,IDF:2.62304243,TF×IDF:0.00122394
Term:早上,Count:30,TF:0.00046661,IDF:2.62304243,TF×IDF:0.00122394
Term:想到,Count:30,TF:0.00046661,IDF:2.62304243,TF×IDF:0.00122394
Term:早就,Count:26,TF:0.00040439,IDF:3.02098244,TF×IDF:0.00122168
Term:地铁,Count:26,TF:0.00040439,IDF:3.02098244,TF×IDF:0.00122168
Term:歌手,Count:26,TF:0.00040439,IDF:3.02098244,TF×IDF:0.00122168
Term:辜负,Count:32,TF:0.00049772,IDF:2.41892245,TF×IDF:0.00120394
Term:居民,Count:27,TF:0.00041995,IDF:2.84489118,TF×IDF:0.00119471
Term:幼儿园,Count:27,TF:0.00041995,IDF:2.84489118,TF×IDF:0.00119471
Term:优先,Count:27,TF:0.00041995,IDF:2.84489118,TF×IDF:0.00119471
Term:困难,Count:27,TF:0.00041995,IDF:2.84489118,TF×IDF:0.00119471
Term:民众,Count:27,TF:0.00041995,IDF:2.84489118,TF×IDF:0.00119471
Term:春暖花开,Count:27,TF:0.00041995,IDF:2.84489118,TF×IDF:0.00119471
Term:聚餐,Count:27,TF:0.00041995,IDF:2.84489118,TF×IDF:0.00119471
Term:鼓励,Count:27,TF:0.00041995,IDF:2.84489118,TF×IDF:0.00119471
Term:勇敢,Count:31,TF:0.00048216,IDF:2.47691439,TF×IDF:0.00119428
Term:吃饺子,Count:23,TF:0.00035773,IDF:3.32201243,TF×IDF:0.0011884
Term:价值,Count:23,TF:0.00035773,IDF:3.32201243,TF×IDF:0.0011884
Term:西安,Count:23,TF:0.00035773,IDF:3.32201243,TF×IDF:0.0011884
Term:网上,Count:23,TF:0.00035773,IDF:3.32201243,TF×IDF:0.0011884
Term:买不到,Count:23,TF:0.00035773,IDF:3.32201243,TF×IDF:0.0011884
Term:同舟,Count:23,TF:0.00035773,IDF:3.32201243,TF×IDF:0.0011884
Term:廊坊,Count:23,TF:0.00035773,IDF:3.32201243,TF×IDF:0.0011884
Term:日子,Count:30,TF:0.00046661,IDF:2.54386118,TF×IDF:0.001187
Term:🙊,Count:28,TF:0.00043550,IDF:2.71995244,TF×IDF:0.00118455
Term:台湾,Count:28,TF:0.00043550,IDF:2.71995244,TF×IDF:0.00118455
Term:宿舍,Count:28,TF:0.00043550,IDF:2.71995244,TF×IDF:0.00118455
Term:愛你,Count:28,TF:0.00043550,IDF:2.71995244,TF×IDF:0.00118455
Term:🎉,Count:29,TF:0.00045105,IDF:2.62304243,TF×IDF:0.00118314
Term:经历,Count:29,TF:0.00045105,IDF:2.62304243,TF×IDF:0.00118314
Term:措施,Count:29,TF:0.00045105,IDF:2.62304243,TF×IDF:0.00118314
Term:单位,Count:32,TF:0.00049772,IDF:2.36776992,TF×IDF:0.00117848
Term:物资,Count:25,TF:0.00038884,IDF:3.02098244,TF×IDF:0.00117469
Term:几次,Count:25,TF:0.00038884,IDF:3.02098244,TF×IDF:0.00117469
Term:力量,Count:33,TF:0.00051327,IDF:2.28061975,TF×IDF:0.00117058
Term:教师,Count:33,TF:0.00051327,IDF:2.28061975,TF×IDF:0.00117058
Term:字,Count:30,TF:0.00046661,IDF:2.47691439,TF×IDF:0.00115576
Term:凤凰,Count:30,TF:0.00046661,IDF:2.47691439,TF×IDF:0.00115576
Term:不易,Count:33,TF:0.00051327,IDF:2.24283119,TF×IDF:0.00115118
Term:暖心,Count:26,TF:0.00040439,IDF:2.84489118,TF×IDF:0.00115047
Term:两次,Count:26,TF:0.00040439,IDF:2.84489118,TF×IDF:0.00115047
Term:非法,Count:26,TF:0.00040439,IDF:2.84489118,TF×IDF:0.00115047
Term:幸运,Count:26,TF:0.00040439,IDF:2.84489118,TF×IDF:0.00115047
Term:吸毒,Count:26,TF:0.00040439,IDF:2.84489118,TF×IDF:0.00115047
Term:牛逼,Count:26,TF:0.00040439,IDF:2.84489118,TF×IDF:0.00115047
Term:喷,Count:28,TF:0.00043550,IDF:2.62304243,TF×IDF:0.00114235
Term:宝宝,Count:28,TF:0.00043550,IDF:2.62304243,TF×IDF:0.00114235
Term:花园,Count:27,TF:0.00041995,IDF:2.71995244,TF×IDF:0.00114225
Term:堵,Count:27,TF:0.00041995,IDF:2.71995244,TF×IDF:0.00114225
Term:提高,Count:27,TF:0.00041995,IDF:2.71995244,TF×IDF:0.00114225
Term:梦想,Count:27,TF:0.00041995,IDF:2.71995244,TF×IDF:0.00114225
Term:90,Count:27,TF:0.00041995,IDF:2.71995244,TF×IDF:0.00114225
Term:研究生,Count:27,TF:0.00041995,IDF:2.71995244,TF×IDF:0.00114225
Term:难,Count:48,TF:0.00074658,IDF:1.52962074,TF×IDF:0.00114198
Term:明年,Count:31,TF:0.00048216,IDF:2.36776992,TF×IDF:0.00114166
Term:信访,Count:22,TF:0.00034218,IDF:3.32201243,TF×IDF:0.00113673
Term:央央,Count:22,TF:0.00034218,IDF:3.32201243,TF×IDF:0.00113673
Term:三天,Count:22,TF:0.00034218,IDF:3.32201243,TF×IDF:0.00113673
Term:收藏,Count:22,TF:0.00034218,IDF:3.32201243,TF×IDF:0.00113673
Term:救援,Count:22,TF:0.00034218,IDF:3.32201243,TF×IDF:0.00113673
Term:冀,Count:22,TF:0.00034218,IDF:3.32201243,TF×IDF:0.00113673
Term:友谊,Count:22,TF:0.00034218,IDF:3.32201243,TF×IDF:0.00113673
Term:南宫,Count:22,TF:0.00034218,IDF:3.32201243,TF×IDF:0.00113673
Term:网友,Count:30,TF:0.00046661,IDF:2.41892245,TF×IDF:0.0011287
Term:👏,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:读书,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:死亡,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:农民工,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:推广,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:必胜,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:第一个,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:愿望,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:工资,Count:24,TF:0.00037329,IDF:3.02098244,TF×IDF:0.0011277
Term:00,Count:34,TF:0.00052882,IDF:2.11789245,TF×IDF:0.00112
Term:教育,Count:31,TF:0.00048216,IDF:2.32201243,TF×IDF:0.00111959
Term:执行,Count:29,TF:0.00045105,IDF:2.47691439,TF×IDF:0.00111723
Term:想起,Count:29,TF:0.00045105,IDF:2.47691439,TF×IDF:0.00111723
Term:乱跑,Count:25,TF:0.00038884,IDF:2.84489118,TF×IDF:0.00110622
Term:三个,Count:25,TF:0.00038884,IDF:2.84489118,TF×IDF:0.00110622
Term:过程,Count:25,TF:0.00038884,IDF:2.84489118,TF×IDF:0.00110622
Term:我家,Count:25,TF:0.00038884,IDF:2.84489118,TF×IDF:0.00110622
Term:来回,Count:27,TF:0.00041995,IDF:2.62304243,TF×IDF:0.00110155
Term:真心,Count:26,TF:0.00040439,IDF:2.71995244,TF×IDF:0.00109994
Term:厕所,Count:26,TF:0.00040439,IDF:2.71995244,TF×IDF:0.00109994
Term:胜利,Count:26,TF:0.00040439,IDF:2.71995244,TF×IDF:0.00109994
Term:跟着,Count:26,TF:0.00040439,IDF:2.71995244,TF×IDF:0.00109994
Term:提供,Count:26,TF:0.00040439,IDF:2.71995244,TF×IDF:0.00109994
Term:法律,Count:29,TF:0.00045105,IDF:2.41892245,TF×IDF:0.00109107
Term:路上,Count:29,TF:0.00045105,IDF:2.41892245,TF×IDF:0.00109107
Term:明白,Count:29,TF:0.00045105,IDF:2.41892245,TF×IDF:0.00109107
Term:动物,Count:29,TF:0.00045105,IDF:2.41892245,TF×IDF:0.00109107
Term:和平,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:慢慢,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:吓人,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:温度,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:缺乏,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:提醒,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:烦死,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:现场,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:美国政府,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:大部分,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:传教,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:铁矿石,Count:21,TF:0.00032662,IDF:3.32201243,TF×IDF:0.00108506
Term:接受,Count:23,TF:0.00035773,IDF:3.02098244,TF×IDF:0.00108071
Term:医务人员,Count:23,TF:0.00035773,IDF:3.02098244,TF×IDF:0.00108071
Term:添乱,Count:23,TF:0.00035773,IDF:3.02098244,TF×IDF:0.00108071
Term:寒冷,Count:23,TF:0.00035773,IDF:3.02098244,TF×IDF:0.00108071
Term:太冷,Count:23,TF:0.00035773,IDF:3.02098244,TF×IDF:0.00108071
Term:牛气,Count:23,TF:0.00035773,IDF:3.02098244,TF×IDF:0.00108071
Term:很难,Count:29,TF:0.00045105,IDF:2.36776992,TF×IDF:0.001068
Term:骗,Count:29,TF:0.00045105,IDF:2.36776992,TF×IDF:0.001068
Term:远,Count:36,TF:0.00055993,IDF:1.90703909,TF×IDF:0.00106782
Term:依然,Count:24,TF:0.00037329,IDF:2.84489118,TF×IDF:0.00106197
Term:走亲戚,Count:24,TF:0.00037329,IDF:2.84489118,TF×IDF:0.00106197
Term:妈妈,Count:26,TF:0.00040439,IDF:2.62304243,TF×IDF:0.00106075
Term:监控,Count:26,TF:0.00040439,IDF:2.62304243,TF×IDF:0.00106075
Term:天气,Count:26,TF:0.00040439,IDF:2.62304243,TF×IDF:0.00106075
Term:全是,Count:26,TF:0.00040439,IDF:2.62304243,TF×IDF:0.00106075
Term:人间,Count:26,TF:0.00040439,IDF:2.62304243,TF×IDF:0.00106075
Term:广州,Count:26,TF:0.00040439,IDF:2.62304243,TF×IDF:0.00106075
Term:岁月,Count:26,TF:0.00040439,IDF:2.62304243,TF×IDF:0.00106075
Term:选择,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:密切接触者,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:独一无二,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:那群,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:残忍,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:鼻孔,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:弄死,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:删掉,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:反正,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:可惜,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:我要,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:外地,Count:25,TF:0.00038884,IDF:2.71995244,TF×IDF:0.00105763
Term:算,Count:32,TF:0.00049772,IDF:2.11789245,TF×IDF:0.00105412
Term:保佑,Count:27,TF:0.00041995,IDF:2.47691439,TF×IDF:0.00104018
Term:众志成城,Count:22,TF:0.00034218,IDF:3.02098244,TF×IDF:0.00103373
Term:法官,Count:22,TF:0.00034218,IDF:3.02098244,TF×IDF:0.00103373
Term:怼,Count:22,TF:0.00034218,IDF:3.02098244,TF×IDF:0.00103373
Term:饺子,Count:20,TF:0.00031107,IDF:3.32201243,TF×IDF:0.00103339
Term:留在,Count:20,TF:0.00031107,IDF:3.32201243,TF×IDF:0.00103339
Term:倡导,Count:20,TF:0.00031107,IDF:3.32201243,TF×IDF:0.00103339
Term:996,Count:20,TF:0.00031107,IDF:3.32201243,TF×IDF:0.00103339
Term:就地过年,Count:20,TF:0.00031107,IDF:3.32201243,TF×IDF:0.00103339
Term:许可证,Count:20,TF:0.00031107,IDF:3.32201243,TF×IDF:0.00103339
Term:小孩,Count:26,TF:0.00040439,IDF:2.54386118,TF×IDF:0.00102873
Term:最美,Count:25,TF:0.00038884,IDF:2.62304243,TF×IDF:0.00101995
Term:责任,Count:25,TF:0.00038884,IDF:2.62304243,TF×IDF:0.00101995
Term:民族,Count:25,TF:0.00038884,IDF:2.62304243,TF×IDF:0.00101995
Term:目标,Count:23,TF:0.00035773,IDF:2.84489118,TF×IDF:0.00101772
Term:冲天,Count:23,TF:0.00035773,IDF:2.84489118,TF×IDF:0.00101772
Term:佩服,Count:23,TF:0.00035773,IDF:2.84489118,TF×IDF:0.00101772
Term:群体,Count:23,TF:0.00035773,IDF:2.84489118,TF×IDF:0.00101772
Term:判刑,Count:23,TF:0.00035773,IDF:2.84489118,TF×IDF:0.00101772
Term:15,Count:23,TF:0.00035773,IDF:2.84489118,TF×IDF:0.00101772
Term:条件,Count:23,TF:0.00035773,IDF:2.84489118,TF×IDF:0.00101772
Term:向前,Count:27,TF:0.00041995,IDF:2.41892245,TF×IDF:0.00101583
Term:青年,Count:24,TF:0.00037329,IDF:2.71995244,TF×IDF:0.00101533
Term:南方,Count:24,TF:0.00037329,IDF:2.71995244,TF×IDF:0.00101533
Term:时期,Count:24,TF:0.00037329,IDF:2.71995244,TF×IDF:0.00101533
Term:转发,Count:24,TF:0.00037329,IDF:2.71995244,TF×IDF:0.00101533
Term:拳打脚踢,Count:24,TF:0.00037329,IDF:2.71995244,TF×IDF:0.00101533
Term:用烟,Count:24,TF:0.00037329,IDF:2.71995244,TF×IDF:0.00101533
Term:薰,Count:24,TF:0.00037329,IDF:2.71995244,TF×IDF:0.00101533
Term:发抖,Count:24,TF:0.00037329,IDF:2.71995244,TF×IDF:0.00101533
